Loan Reference,No.,Collection Date,reference_no,Principle,Interest,Payment,Balance,Total service charge,Over Due Days,Penalty Amount,Paid Amount,Interest Discount Rate,Interest Payment,Owed,Paid By,Paid Date,Note,Created  By
LID-00000012,1,31/10/2017,,100000,20000,120000,"900,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000012,2,7/11/2017,,100000,20000,120000,"800,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000012,3,14/11/2017,,100000,20000,120000,"700,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000012,4,21/11/2017,,100000,20000,120000,"600,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000012,5,28/11/2017,,100000,20000,120000,"500,000","6,000",,,"120,000",,20000,6000,cash,24/10/2017,,1
LID-00000012,6,5/12/2017,,100000,20000,120000,"400,000",,,,,,,,,,,
LID-00000012,7,12/12/2017,,100000,20000,120000,"300,000",,,,,,,,,,,
LID-00000012,8,19/12/2017,,100000,20000,120000,"200,000",,,,,,,,,,,
LID-00000012,9,26/12/2017,,100000,20000,120000,"100,000",,,,,,,,,,,
LID-00000012,10,2/1/2018,,100000,20000,120000,0,,,,,,,,,,,
LID-00000013,1,31/10/2017,,100000,20000,120000,"900,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000013,2,7/11/2017,,100000,20000,120000,"800,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000013,3,14/11/2017,,100000,20000,120000,"700,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000013,4,21/11/2017,,100000,20000,120000,"600,000","6,000",,,"126,000",,20000,,cash,24/10/2017,,1
LID-00000013,5,28/11/2017,,100000,20000,120000,"500,000","6,000",,,"120,000",,20000,6000,cash,24/10/2017,,1
LID-00000013,6,5/12/2017,,100000,20000,120000,"400,000",,,,,,,,,,,
LID-00000013,7,12/12/2017,,100000,20000,120000,"300,000",,,,,,,,,,,
LID-00000013,8,19/12/2017,,100000,20000,120000,"200,000",,,,,,,,,,,
LID-00000013,9,26/12/2017,,100000,20000,120000,"100,000",,,,,,,,,,,
LID-00000013,10,2/1/2018,,100000,20000,120000,0,,,,,,,,,,,
